(written by ASE)

512 atoms
1 atom types

0.0                   19.68  xlo xhi
0.0      17.043379946477753  ylo yhi
0.0      23.399999999999999  zlo zhi
    -9.8399999999999999                       0                       0  xy xz yz

Atoms # atomic

    38   1      3.6899999999999999      4.9709858200000001                    -0.5
    39   1                    1.23      6.3912674799999998                    -0.5
    40   1                    2.46      7.1014083100000001                    -0.5
    41   1                       0      8.5216899700000006                    -0.5
    42   1                    1.23      9.2318307999999991                    -0.5
    43   1                   -1.23             10.65211247                    -0.5
    44   1                       0      11.362253300000001                    -0.5
    45   1                   -2.46             12.78253496                    -0.5
    46   1                   -1.23             13.49267579                    -0.5
    47   1     -3.6899999999999999             14.91295745                    -0.5
    48   1                   -2.46      15.623098280000001                    -0.5
    49   1      7.3799999999999999                       0                    -0.5
    50   1      8.6099999999999994     0.71014082999999995                    -0.5
    51   1      6.1500000000000004      2.1304224899999999                    -0.5
    52   1      7.3799999999999999      2.8405633199999998                    -0.5
    53   1      4.9199999999999999      4.2608449899999998                    -0.5
    54   1      6.1500000000000004      4.9709858200000001                    -0.5
    55   1      3.6899999999999999      6.3912674799999998                    -0.5
    56   1      4.9199999999999999      7.1014083100000001                    -0.5
    57   1                    2.46      8.5216899700000006                    -0.5
    58   1      3.6899999999999999      9.2318307999999991                    -0.5
    59   1                    1.23             10.65211247                    -0.5
    60   1                    2.46      11.362253300000001                    -0.5
    61   1                       0             12.78253496                    -0.5
    62   1                    1.23             13.49267579                    -0.5
    63   1                   -1.23             14.91295745                    -0.5
    64   1                       0      15.623098280000001                    -0.5
    65   1      9.8399999999999999                       0                    -0.5
    66   1                   11.07     0.71014082999999995                    -0.5
    67   1      8.6099999999999994      2.1304224899999999                    -0.5
    68   1      9.8399999999999999      2.8405633199999998                    -0.5
    69   1      7.3799999999999999      4.2608449899999998                    -0.5
    70   1      8.6099999999999994      4.9709858200000001                    -0.5
    71   1      6.1500000000000004      6.3912674799999998                    -0.5
    72   1      7.3799999999999999      7.1014083100000001                    -0.5
    73   1      4.9199999999999999      8.5216899700000006                    -0.5
    74   1      6.1500000000000004      9.2318307999999991                    -0.5
    75   1      3.6899999999999999             10.65211247                    -0.5
    76   1      4.9199999999999999      11.362253300000001                    -0.5
    77   1                    2.46             12.78253496                    -0.5
    78   1      3.6899999999999999             13.49267579                    -0.5
    79   1                    1.23             14.91295745                    -0.5
    80   1                    2.46      15.623098280000001                    -0.5
    81   1      12.300000000000001                       0                    -0.5
    82   1      13.529999999999999     0.71014082999999995                    -0.5
    83   1                   11.07      2.1304224899999999                    -0.5
    84   1      12.300000000000001      2.8405633199999998                    -0.5
    85   1      9.8399999999999999      4.2608449899999998                    -0.5
    86   1                   11.07      4.9709858200000001                    -0.5
    87   1      8.6099999999999994      6.3912674799999998                    -0.5
    88   1      9.8399999999999999      7.1014083100000001                    -0.5
    89   1      7.3799999999999999      8.5216899700000006                    -0.5
    90   1      8.6099999999999994      9.2318307999999991                    -0.5
    91   1      6.1500000000000004             10.65211247                    -0.5
    92   1      7.3799999999999999      11.362253300000001                    -0.5
    93   1      4.9199999999999999             12.78253496                    -0.5
    94   1      6.1500000000000004             13.49267579                    -0.5
    95   1      3.6899999999999999             14.91295745                    -0.5
    96   1      4.9199999999999999      15.623098280000001                    -0.5
    97   1                   14.76                       0                    -0.5
    98   1                   15.99     0.71014082999999995                    -0.5
    99   1      13.529999999999999      2.1304224899999999                    -0.5
   100   1                   14.76      2.8405633199999998                    -0.5
   101   1      12.300000000000001      4.2608449899999998                    -0.5
   102   1      13.529999999999999      4.9709858200000001                    -0.5
   103   1                   11.07      6.3912674799999998                    -0.5
